gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2424951381,507850,https://cch2.org/portal/collections/individual/index.php?occid=507850,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{916D266F-88BC-4447-8B62-3A6BD2B7D99E},,54,Thomas E. Barckley; Lucia Barckley,,,FL,,,,,,"Cercidium floridum, Hyptis emoryi, Psorothamnus spinosus",SD228558,,2009-03-07,2009-03-07,2009,03,07,,66,,2009,3,7,"Mar 07, 2009","South facing moderate slope of light colored soft sand-silt, rising above the wash bottom.",,United States,,California,San Diego,,"North East portion of Anza-Borrego Desert State Park; Wonderstone Wash, 5 miles SSW of Salton Sea Beach, just inside park boundary",,33.35031,-116.085,WGS84,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,66
2422519516,1695770,https://cch2.org/portal/collections/individual/index.php?occid=1695770,,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-279318,UCR0038162,42711,"A.C. Sanders; Jim Malusa, Isaac Marck",,,Buds only,,,,,,,UCR-279318,,2017-03-07,2017-03-07,2017,03,07,,66,,2017,3,7,2017-3-7,"Large wash in hills, mixed sand & gravel but granite predominant; desert woodland & scrub with Parkinsonia f., Olneya, Stephanomeria pa., Encelia fa., Senegalia, Hyptis em., Condalia gl., Ephedra as., Lycium an., Ambrosia du., Bebbia, Larrea.",,United States,,California,Imperial,,"upper Ninemile Wash, near old well (windmill) and trough, Chocolate Mountains",,33.12362,-114.95508,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,66
2422514722,1691219,https://cch2.org/portal/collections/individual/index.php?occid=1691219,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-267954,UCR0038291,28023,Jim André,,,Flowering & Fruiting,,,,,,,UCR-267954,,2014-03-07,2014-03-07,2014,03,07,,66,,2014,3,7,2014-3-7,"Mixed gravels including limestone, margin of wash, with Ambrosia dumosa, A. salsola, Acacia greggii, Larrea tridentata, Ditaxis neomexicana, Encelia frutescens, Krameria erecta.",,United States,,California,San Bernardino,,"Marble Mountains, at base of south end of range, 1.7 miles north of Chambliss, Hwy 66",,34.58998,-115.53927,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,66
3053380007,126876,https://cch2.org/portal/collections/individual/index.php?occid=126876,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,bdc9900a-b4a9-47f6-9612-c6c715d033c7,99225,77-79,W. L. Halvorson,,,Flowers Present,,,,,,,,,1977-03-08,1977-03-08,1977,03,08,,67,,1977,3,8,1977-3-8,desert,,United States,,California,Riverside,,1 mi S of S entrance to Joshua Tree Nat Monument,,33.716,-115.807,NAD27,1000,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1970,67
3053336745,41623,https://cch2.org/portal/collections/individual/index.php?occid=41623,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,11ecabe5-866e-46ac-9c88-78a2ac9620e3,87789,6179,A. C. Sanders et al.,,,Flowers Present,,,,,,,,,1986-03-08,1986-03-08,1986,03,08,,67,,1986,3,8,1986-3-8,badlands in Pliocene marine sediments of Imperial Formation; sparse creosote bush scrub; gypsum rich clay soil,,United States,,California,Imperial,,"Yuha Desert, ca. 5 airline mi S of Plaster City in fossil oyster beds along dirt rd ca. 5 mi S of Dunaway Rd exit off Interstate 8",200 [ft],32.728,-115.842,NAD83,1000,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1980,67
2430104500,1074626,https://cch2.org/portal/collections/individual/index.php?occid=1074626,NO,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ac1191da-40e3-4976-8748-b934bd539efb,,42539,Robert F. Thorne; C. W. Tilforth,,,,,Native,,,,,RSA accession #: 239897,,1973-03-08,1973-03-08,1973,03,08,,67,,1973,3,8,,Sandy outwash at foor of black lava ridge.,,United States,,California,Inyo,,"Death Valley National Monument: Junction of E & W side roads near mouth of Scotty’s Canyon, 2 miles NW of Ashford Mill.",0-100ft.,35.9402,-116.7077,WGS84,410,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1970,67
2430102914,1073578,https://cch2.org/portal/collections/individual/index.php?occid=1073578,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ab93d8eb-0599-4e10-a650-b8aab2bd2de5,,42526,Robert F. Thorne; C. W. Tilforth,,,,,Native,,,,,RSA accession #: 247807,,1973-03-08,1973-03-08,1973,03,08,,67,,1973,3,8,,,,United States,,California,Inyo,,Death Valley National Monument: Tributary wash to Furnace Creek Wash just above Travertine Springs.,150ft.,36.4469,-116.8241,WGS84,576,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1970,67
2424951471,507840,https://cch2.org/portal/collections/individual/index.php?occid=507840,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{CA533627-4D4E-4CFF-A7A0-C520D89E2DFC},,3400,Larry Hendrickson,,,FL,,,,,,"Fouquieria splendens, Ferocactus cylindraceus, Cylindropuntia ramosissima, Lupinus arizonicus, Eschscholzia minutiflora.",SD214431,,2009-03-08,2009-03-08,2009,03,08,,67,,2009,3,8,"Mar 08, 2009","rocky, S-facing slope.",,United States,,California,San Diego,,"Anza-Borrego Desert State Park. Bisnaga Wash, the next major wash east of Alta Bisnaga Wash. 4.0 miles SSW of Whale Peak summit, and 0.5 mile NNW of Agua Caliente Springs (County Park). 300 ft. W of signed cul-du-sac north side County Rd. S-2",,32.96975,-116.30893,WGS84,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,67
2424951362,507838,https://cch2.org/portal/collections/individual/index.php?occid=507838,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{82BBD00F-0013-4E4F-8842-79A73CE8BF28},,404,Nancy Nenow; Lawrence Glacy,,,FL,,,,,,"Brittle Bush, Cholla, Ocotilla",SD212301,,2008-03-07,2008-03-07,2008,03,07,,67,,2008,3,7,"Mar 07, 2008",Sandy granitic,,United States,,California,San Diego,,"Anza-Borrego Desert State Park, 1 mi W of S-2 on the dirt road through Indian Gorge, W side of Carrizo Valley",,32.87232,-116.22329,WGS84,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,67
2422517863,1695812,https://cch2.org/portal/collections/individual/index.php?occid=1695812,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-279057,UCR0038164,42756,"A.C. Sanders; Jim Malusa, Isaac Marck",,,Flowering,,,,,,,UCR-279057,,2017-03-08,2017-03-08,2017,03,08,,67,,2017,3,8,2017-3-8,Edge of desert pavement.,,United States,,California,Imperial,,"SE corner of Chocolate Mtns. Aerial Gunnery Range, north of gold mine, 4.1 km WSW (259°) of Hwy 78 intersection with Ogilby Rd.",,33.07806,-114.95417,,,11S 0690951E 3661813N,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,67
2422304117,1462982,https://cch2.org/portal/collections/individual/index.php?occid=1462982,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-41748,UCR0038169,6179,"A.C. Sanders; D. Charlton, B. Pitzer, , J. Kniffen, R. Kniffen, W.W.Wright, Howie Weir, D.E. Bramlet",,,Flowering & Fruiting,,,,,,,UCR-41748,,1986-03-08,1986-03-08,1986,03,08,,67,,1986,3,8,1986-3-8,Badlands in Pliocene marine sediments of Imperial Formation. Sparse creosote bush scrub in gypsum-rich clay soil.,,United States,,California,Imperial,,"Yuha Desert, c. 5 miles airline south of Plaster City, in fossil oyster beds along a dirt road c. 5 miles south of the Dunaway Road exit off Hwy I-8",,32.72833,-115.84278,,,T16S R11E sec33,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1980,67
2234787383,21623048,https://www.inaturalist.org/observations/21623048,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21623048,21623048,,Jacob Martin,,,,,wild,,,,,,,2019-03-08T13:25:00-08:00,2019-03-08,2019,03,08,21:25:00Z,,,,,,2019/03/08 1:25 PM PST,,,,US,California,,,,,33.68131389,-115.8005556,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,67
2013725027,21131403,https://www.inaturalist.org/observations/21131403,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21131403,21131403,,btsalyuk,,,,,wild,,,,,,,2019-03-08T13:23:00-08:00,2019-03-08,2019,03,08,21:23:00Z,,,,,,2019/03/08 1:23 PM PST,,,,US,California,,,,,33.16106174,-116.1654596,,45,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,67
3005118101,66683983,https://www.inaturalist.org/observations/66683983,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/66683983,66683983,,James Gonsman,,,,,wild,,,,,,,2016-03-08T15:15:00-08:00,2016-03-08,2016,03,08,23:15:00Z,,,,,,2016/03/08 3:15 PM PST,,,,US,California,,,,,35.64758344,-116.4091114,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2634262837,46804235,https://www.inaturalist.org/observations/46804235,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/46804235,46804235,,James Gonsman,,,,,wild,,,,,,,2016-03-08T15:15:00-08:00,2016-03-08,2016,03,08,23:15:00Z,,,,,,2016/03/08 3:15 PM PST,,,,US,California,,,,,35.64762333,-116.40905,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2430364494,780352,https://cch2.org/portal/collections/individual/index.php?occid=780352,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,43add906-e776-4f53-bd54-38474c0c0a37,RSA0121004,8829,Duncan S. Bell; LeRoy Gross,,,flowers,,Native; Native/naturalizing,,,,"Hyptis emoryi, Senegalia greggii, Encelia farinosa, Pleurocoris pluriseta, Sphaeralcea ambigua, Fagonia laevis, Parkinsonia florida, Opuntia basilaris, Ditaxis lanceolata, Allionia incarnata, Perityle emoryi, Phacelia crenulata, etc.",RSA accession #: 863477,,2016-03-08,2016-03-08,2016,03,08,,68,,2016,3,8,,A narrow meandering canyon. Scattered on rocky slopes of canyon and in canyon bottom.,,United States,,California,Riverside,,BLMOrocopia Mountains; Orocopia Mountains Wilderness area; southern section of the range; approximately 1.75 air miles north of the Bradshaw Trail.; Red Canyon,1528ft.,33.5419,-115.69193,,,T7S R12E S26,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,68
2424952858,507827,https://cch2.org/portal/collections/individual/index.php?occid=507827,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{58CBF351-CD31-4914-885B-D212917B7DD1},,16170,"Jon Rebman; G. Fleming, W. Schmidtmann, & G. Erbeck",,,FFL,,,,,,"Colorado Desert Scrub with Larrea tridentata, Ambrosia salsola, A. dumosa, Psorothamnus spinosus, Fouquieria splendens, and Brassica tournefortii",SD200063,,2009-03-09,2009-03-09,2009,03,09,,68,,2009,3,9,"Mar 09, 2009",sandy washes and cobbly mud hills,,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 20 (SL20), Palm Wash, Site BRATOU in sandy arroyo bottom and surrounding rocky mud embankments",,33.28889,-116.06333,WGS84,80,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,68
2251887998,25756681,https://www.inaturalist.org/observations/25756681,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/25756681,25756681,,Shane Jordan,,,,,wild,,,,,,,2016-03-08T14:25:00-08:00,2016-03-08,2016,03,08,22:25:00Z,,,,,,2016/03/08 2:25 PM PST,,,,US,California,,,,,35.62233042,-116.4569868,,244,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013753280,21221117,https://www.inaturalist.org/observations/21221117,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21221117,21221117,,BJ Stacey,,,,,wild,,,,,,,2019-03-09T11:18:00-08:00,2019-03-09,2019,03,09,19:18:00Z,,,,,,2019/03/09 11:18 AM PST,,,,US,California,,,,,33.296585,-116.18186,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013752987,21220636,https://www.inaturalist.org/observations/21220636,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21220636,21220636,,BJ Stacey,,,,,wild,,,,,,,2019-03-09T10:38:00-08:00,2019-03-09,2019,03,09,18:38:00Z,,,,,,2019/03/09 10:38 AM PST,,,,US,California,,,,,33.28818667,-116.16322,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013736687,21167829,https://www.inaturalist.org/observations/21167829,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21167829,21167829,,Don Rideout,,,,,wild,,,,,,,2019-03-09T15:11:00-08:00,2019-03-09,2019,03,09,23:11:00Z,,,,,,2019/03/09 3:11 PM PST,,,,US,California,,,,,32.92945842,-116.2610224,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013727368,21137245,https://www.inaturalist.org/observations/21137245,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21137245,21137245,,Don Rideout,,,,,wild,,,,,,,2019-03-09T11:09:00-08:00,2019-03-09,2019,03,09,19:09:00Z,,,,,,2019/03/09 11:09 AM PST,,,,US,California,,,,,32.95512394,-116.2514196,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013727362,21137371,https://www.inaturalist.org/observations/21137371,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21137371,21137371,,Morgan Stickrod,,,,,wild,,,,,,,2019-03-09T12:30:53-08:00,2019-03-09,2019,03,09,20:30:53Z,,,,,,Sat Mar 09 2019 12:30:53 GMT-0800 (PST),,,,US,California,,,,,33.00118333,-114.900725,,6,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013722212,21122014,https://www.inaturalist.org/observations/21122014,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21122014,21122014,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-09T09:25:00-08:00,2019-03-09,2019,03,09,17:25:00Z,,,,,,2019/03/09 9:25 AM PST,,,,US,California,,,,,33.17694444,-116.2255556,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013722204,21122019,https://www.inaturalist.org/observations/21122019,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21122019,21122019,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-09T11:15:00-08:00,2019-03-09,2019,03,09,19:15:00Z,,,,,,2019/03/09 11:15 AM PST,,,,US,California,,,,,33.18899667,-116.236515,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013722176,21122015,https://www.inaturalist.org/observations/21122015,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21122015,21122015,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-09T09:35:00-08:00,2019-03-09,2019,03,09,17:35:00Z,,,,,,2019/03/09 9:35 AM PST,,,,US,California,,,,,33.17888889,-116.2261111,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013722149,21122018,https://www.inaturalist.org/observations/21122018,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21122018,21122018,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-09T11:10:00-08:00,2019-03-09,2019,03,09,19:10:00Z,,,,,,2019/03/09 11:10 AM PST,,,,US,California,,,,,33.18805556,-116.2338889,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013722118,21122012,https://www.inaturalist.org/observations/21122012,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21122012,21122012,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-09T09:25:00-08:00,2019-03-09,2019,03,09,17:25:00Z,,,,,,2019/03/09 9:25 AM PST,,,,US,California,,,,,33.17694444,-116.2255556,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013715368,21101764,https://www.inaturalist.org/observations/21101764,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21101764,21101764,,Sarah Crump,,,,,wild,,,,,,,2019-03-09T14:48:19-08:00,2019-03-09,2019,03,09,22:48:19Z,,,,,,Sat Mar 09 2019 14:48:19 GMT-0800 (PST),,,,US,California,,,,,33.3555,-116.38263,,6,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
2013715300,21101359,https://www.inaturalist.org/observations/21101359,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21101359,21101359,,aspring,,,,,wild,,,,,,,2019-03-09T16:28:31-08:00,2019-03-09,2019,03,09,00:28:31Z,,,,,,Sat Mar 09 2019 16:28:31 GMT-0800 (PST),,,,US,California,,,,,33.295145,-116.1812833,,5,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
1990586251,19869164,https://www.inaturalist.org/observations/19869164,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19869164,19869164,,Kit Howard,,,,,wild,,,,,,,2005-03-09T15:04:00-05:00,2005-03-09,2005,03,09,20:04:00Z,,,,,,2005/03/09 3:04 PM EST,,,,US,California,,,,,36.5322649,-116.9325408,,148091,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2000,68
1898835779,15800697,https://www.inaturalist.org/observations/15800697,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/15800697,15800697,,Nido Paras,,,,,wild,,,,,,,2016-03-08T19:02:00-08:00,2016-03-08,2016,03,08,03:02:00Z,,,,,,2016/03/08 7:02 PM PST,,,,US,California,,,,,36.46042021,-116.7725691,,122,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
1453540540,5440372,https://www.inaturalist.org/observations/5440372,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5440372,5440372,,cloudya,,,,,wild,,,,,,,2017-03-09T13:36:22-08:00,2017-03-09,2017,03,09,21:36:22Z,,,,,,2017-03-09 1:36:22 PM PST,,,,US,California,,,,,33.18305588,-116.2058334,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
1257416521,2761273,https://www.inaturalist.org/observations/2761273,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2761273,2761273,,cherylkershaw,,,,,wild,,,,,,,2016-03-08T11:54:16-08:00,2016-03-08,2016,03,08,19:54:16Z,,,,,,Tue Mar 08 2016 11:54:16 GMT-0800 (PST),,,,US,California,,,,,36.805297,-117.1861819,,5,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,68
3091275264,2108111,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2108111,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,8c5d4c58-6dab-43b0-a7cc-9634dca3134c,ASC00019806,63068,J.M. Rominger,,,,,,,,,,,,1968-03-09,1968-03-09,1968,03,09,,69,,1968,3,9,,"Hillside, S-facing slope",,United States,,Arizona,Mohave,,Lake Mohave 2 mi N of Katherine Landing Campground.,675ft.,34.905374,-114.30806,WGS84,10,,3739,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1960,69
3079207002,1295037,https://cch2.org/portal/collections/individual/index.php?occid=1295037,YES,,eb19159e-023a-405e-9970-cb1a1c0c1ce5,,CSUSB,PreservedSpecimen,,a937dfec-23b8-4119-a3f2-4b36bb70b835,CSUSB92583,,A.R. Gillogly,,,,,,,,,,CSUSB-1385,,1966-03-10,1966-03-10,1966,03,10,,69,,1966,3,10,10 Mar 1966,creosote bush scrub,,United States,,California,Riverside,,"2 miles south of Palm Desert, 1/2 mile east Palm-To-Pines Highway",350,33.69230556,-116.3906111,WGS84,400,33° 41m 32.3s N; 116° 23m 26.2s W,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1960,69
3008450593,66720694,https://www.inaturalist.org/observations/66720694,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/66720694,66720694,,James Gonsman,,,,,wild,,,,,,,2016-03-09T13:12:00-08:00,2016-03-09,2016,03,09,21:12:00Z,,,,,,2016/03/09 1:12 PM PST,,,,US,California,,,,,36.60806363,-116.9445283,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,69
2580249115,23408656,https://www.inaturalist.org/observations/23408656,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/23408656,23408656,,Colin Barrows,,,,,wild,,,,,,,2019-03-10T13:12:00-07:00,2019-03-10,2019,03,10,20:12:00Z,,,,,,2019/03/10 1:12 PM PDT,,,,US,California,,,,,33.48749167,-116.1655367,,,,59454,Eremalche rotundifolia,Malvaceae,Eremalche,,,,species,,2010,69
2430466532,737067,https://cch2.org/portal/collections/individual/index.php?occid=737067,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2f353b7a-7531-4e16-a642-30be06448de9,,42634,M. Z. Thorne; C. W. Tilforth,,,,,Native,,,,,RSA accession #: 239933,,1973-03-10,1973-03-10,1973,03,10,,69,,1973,3,10,,rocky floriferous ridge,,United States,,California,San Bernardino,,"Mojave desert: 4.5 mi S of Ibex Pass, on Inyo-San Bernardino County line",1000ft.,35.73722,-116.31083,,1000,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,1970,69
2424952328,507830,https://cch2.org/portal/collections/individual/index.php?occid=507830,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{BA6F63CB-248C-44AF-A9EF-D8EDAEC5A627},,16278,"Jon Rebman; G. Fleming, W. Schmidtmann, & G. Erbeck",,,FL,,,,,,"Colorado Desert Scrub with Larrea tridentata, Ambrosia dumosa, A. salsola, Prosopis glandulosa, Psorothamnus spinosus, Fouquieria splendens, Atriplex polycarpa, and Geraea canescens",SD200066,,2009-03-10,2009-03-10,2009,03,10,,69,,2009,3,10,"Mar 10, 2009",sandy washes and rocky hillsides,,United States,,California,Imperial,,"Freeman Properties (Truckhaven): West of the Salton Sea, NW of Salton City, W of Hwy. 86; Section 21 (SP21), Palm Wash, Site CHACARPEI in sandy arroyo and surrounding mud embankments and mesas",,33.28417,-116.04278,WGS84,80,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,69
2422517427,1693569,https://cch2.org/portal/collections/individual/index.php?occid=1693569,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-277775,UCR0038290,35917,Jim André,,,Flowering & Fruiting,,,,,,,UCR-277775,,2016-03-09,2016-03-09,2016,03,09,,69,,2016,3,9,2016-3-9,"Margin of wash on north-facing slopes, with Ambrosia dumosa, Larrea tridentata, Encelia farinosa, Peucephyllum schottii, Phacelia distans, Cryptantha dumetorum, Stillingia linearifolia, Phacelia crenulata; coarse gravel and rock, rhyolite.",,United States,,California,San Bernardino,,"north end of the Marble Mountains, Mojave Trails National Monument, 1.4 miles south of Hwy I-40, c. 0.5 miles east of Kelbaker Road",,34.70115,-115.67073,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,69
2422511292,1689233,https://cch2.org/portal/collections/individual/index.php?occid=1689233,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-268452,UCR0038293,27481,Jim André,,,Flowering,,,,,,,UCR-268452,,2014-03-10,2014-03-10,2014,03,10,,69,,2014,3,10,2014-3-10,"Reddish sand formation in steep canyon with Ambrosia dumosa, Larrea tridentata, Eucnide urens, Atriplex hyenelytra, Mentzelia tridentata, Phacelia pachyphylla.",,United States,,California,San Bernardino,,"Calico Mountains, southeast end of range, c. 2 mi northwest of junction of Mineola Road at Hwy I-15",,34.93168,-116.78238,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2010,69
2422421628,1585224,https://cch2.org/portal/collections/individual/index.php?occid=1585224,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-165276,UCR0038167,s.n.,John F. Green,,,Flowering & Fruiting,,,,,,,UCR-165276,,2005-03-10,2005-03-10,2005,03,10,,69,,2005,3,10,2005-3-10,Relatively barren canal bank and adjacent berm.,,United States,,California,Imperial,,"Salton Basin, transect along Coachella Canal right-of-way, between siphons 9 and 10, c. 4 miles NW of Niland",,33.28694,-115.49028,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,69
2422421077,1585459,https://cch2.org/portal/collections/individual/index.php?occid=1585459,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-165475,UCR0038168,s.n.,John F. Green,,,Flowering & Fruiting,,,,,,,UCR-165475,,2005-03-10,2005-03-10,2005,03,10,,69,,2005,3,10,2005-3-10,Canal bank with sparse Olneya tesota and Tamarix.,,United States,,California,Imperial,,"Salton Basin, transect along the road on the immediate NE side of the Coachella Canal right-of-way, between siphons 13 and 14, c. 3.5 miles NE of Wister",,33.34097,-115.55617,,,,17960,Eremalche rotundifolia,Malvaceae,Eremalche,,rotundifolia,,Species,(A. Gray) Greene,2000,69
