gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2422525453,1698488,https://cch2.org/portal/collections/individual/index.php?occid=1698488,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-272435,,019,Cheryl Sevilla; Sarah J. De Groot,,,Flowering,,,,,,,UCR-272435,,2015-03-16,2015-03-16,2015,03,16,,75,,2015,3,16,2015-3-16,"Alluvial scrub, with Bahiopsis parishii, Ambrosia dumosa, A. salsola, Larrea tridentata, Yucca schidigera, Cylindropuntia echinocarpa, Acamptopappus sphaerocephalus, Senegalia greggii, Ephedra californica, Thamnosma montana, Emmenanthe penduliflora, Krameria biolor, Eriastrum eremicum, E. diffusum, Castilleja exserta, Chorizanthe brevicornum Eriogonum fasciculatum, Plantago ovata, Lasthenia coronaria, Rafinesquia neomexicana, Phacelia distans, Echinocereus engelmannii.",,United States,,California,Riverside,,"San Gorgonio Wilderness Area, plain to the east of Mission Creek, 0.4 mile northwest of the Stone House",,34.02186,-116.63214,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,75
2422469510,1641824,https://cch2.org/portal/collections/individual/index.php?occid=1641824,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-224450,,38757,A.C. Sanders; Ann Howald,,,Flowering,,,,,,,UCR-224450,,2011-03-16,2011-03-16,2011,03,16,,75,,2011,3,16,2011-3-16,"Alluvial slopes cut by small washes, decomposed granite soil; creosote bush scrub with Larrea, Ambrosia dumosa, Krameria, Opuntia acanthicarpa, O. basilaris, etc.",,United States,,Nevada,Clark,,"Eldorado Valley, S of Las Vegas, powerline road SSW of Dry Lake, near Highland Range on the E side of McCullough Range",,35.72667,-115.04278,,,T25S R62E sec34,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,75
2422451162,1621451,https://cch2.org/portal/collections/individual/index.php?occid=1621451,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-203618,,36460,A.C. Sanders,,,Flowering,,,,,,,UCR-203618,,2009-03-16,2009-03-16,2009,03,16,,75,,2009,3,16,2009-3-16,"Desert pavement cut by numerous washes, stony, sandy decomposed granite soil; creosote bush scrub with Larrea and Ambrosia dumosa.",,United States,,California,San Bernardino,,"Cady Mountains, alluvial slope 2 miles west of Broadwell Lake, c. 1 mile SW of Old Dominion Mine",,34.84245,-116.23448,,,T9N R7E sec27,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,75
2422352399,1510304,https://cch2.org/portal/collections/individual/index.php?occid=1510304,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-122774,,2858,George K. Helmkamp; E.A. Helmkamp,,,Flowering,,,,,,,UCR-122774,,1998-03-16,1998-03-16,1998,03,16,,75,,1998,3,16,1998-3-16,"Sandy hills in creosote bush scrub, with Streptanthella longirostris, Stillingia spinulosa, Camissonia campestris, Dithyrea califonica, Astragalus didymocarpus, Oenothera primiveris, Glyptopleura marginata, Eriogonum thomasii, Chaenactis stevioides, Baileyia pleniradiata, etc.",,United States,,California,San Bernardino,,north of CA Hwy 62 between Joshua Tree and Twentynine Palms; east of Lear Avenue and 0.1 mile north of Amboy Road,,34.166,-116.14817,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1990,75
2422327518,1486796,https://cch2.org/portal/collections/individual/index.php?occid=1486796,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-116363,,23768,"A.C. Sanders; Mitch Provance, Tim Thomas",,,Flowering,,,,,,,UCR-116363,,2001-03-16,2001-03-16,2001,03,16,,75,,2001,3,16,2001-3-16,"Alluvial slope cut by small washes, gravelly soil; creosote bush scrub with Larrea, Hymenoclea, Ambrosia.",,United States,,California,San Bernardino,,"Bristol Lake Basin, 8.8 miles north of summit of Sheep Hole Pass on Amboy Rd.",,34.36389,-115.69417,,,T3N R12E sec11 E/2,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,75
2422308980,1470321,https://cch2.org/portal/collections/individual/index.php?occid=1470321,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-102971,,2823,George K. Helmkamp; E.A. Helmkamp,,,Flowering & Fruiting,,,,,,,UCR-102971,,1998-03-16,1998-03-16,1998,03,16,,75,,1998,3,16,1998-3-16,"Shallow, sandy wash in creosote bush scrub, with abundant annuals.",,United States,,California,San Bernardino,,"50 ft. north of the boundary of Joshua Tree National Park at the south end of Sunkist Rd, east of town of Joshua Tree; Mojave Desert",,34.12033,-116.25583,,,11S 6E 7N,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1990,75
2421756402,1382612,https://cch2.org/portal/collections/individual/index.php?occid=1382612,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,UCD130326,DAV331953,24208,C. L. Hitchcock,,,,,,,,,,DAV38497; UCD130326,,1966-03-16,1966-03-16,1966,03,16,,75,,1966,3,16,16 Mar 1966,,,United States,,California,Riverside County,,"Riverside County: Along Palms to Pines Highway, 7 mi. s. of Palm Desert.",2000ft,33.6609,-116.4008,WGS84,1800,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1960,75
2382634939,388443,https://cch2.org/portal/collections/individual/index.php?occid=388443,YES,,3818d002-b6a4-11e8-b408-001a64db2964,,SDSU,PreservedSpecimen,,3801a944-15f8-4cc3-86a3-663c562c0461,14129,3XVI97B,"Vanderhoeven, Anne M.; M.G.Simpson",,,,,,,,,,SDSU14129,,1997-03-16,1997-03-16,1997,03,16,,75,,1997,3,16,03/16/1997,"Closed herb layer dominated by Chaenactis fremontii in closed mixed desert scrub, sandy to gravely soil on 5 degrees slope.",,United States,,California,San Bernardino,,"Vacant lot in undeveloped desert community between 9265 and 9253 Navajo Trail, Morongo Valley .",980ft.,34.1,-116.48333,,,34.00° 6.00m N; 116.00° 29.00m W,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1990,75
2028495072,21391306,https://www.inaturalist.org/observations/21391306,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21391306,21391306,,larkmcmillan,,,,,wild,,,,,,,2019-03-16T13:49:31-07:00,2019-03-16,2019,03,16,20:49:31Z,,,,,,Sat Mar 16 2019 13:49:31 GMT-0700 (PDT),,,,US,California,,,,,34.01904071,-116.5930338,,507,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028481122,21348417,https://www.inaturalist.org/observations/21348417,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21348417,21348417,,Emily,,,,,wild,,,,,,,2019-03-16T11:51:41-07:00,2019-03-16,2019,03,16,18:51:41Z,,,,,,2019-03-16 11:51:41 AM PDT,,,,US,California,,,,,36.54113388,-120.5579529,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028480707,21347379,https://www.inaturalist.org/observations/21347379,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21347379,21347379,,tmsan01,,,,,wild,,,,,,,2019-03-16T09:37:56-07:00,2019-03-16,2019,03,16,16:37:56Z,,,,,,Sat Mar 16 2019 09:37:56 GMT-0700 (PDT),,,,US,California,,,,,33.24566333,-116.4112917,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028480327,21346358,https://www.inaturalist.org/observations/21346358,,,,,iNaturalist,HumanObservation,Coordinate uncertainty increased to 28476m at the request of the observer,https://www.inaturalist.org/observations/21346358,21346358,,Emily,,,,,wild,,,,,,,2019-03-16T14:59:03-07:00,2019-03-16,2019,03,16,21:59:03Z,,,,,,2019-03-16 2:59:03 PM PDT,,,,US,California,,,,,36.87175016,-120.4226488,,28476,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028468617,21310756,https://www.inaturalist.org/observations/21310756,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21310756,21310756,,Ken-ichi Ueda,,,,,wild,,,,,,,2019-03-16T11:50:12-07:00,2019-03-16,2019,03,16,18:50:12Z,,,,,,2019-03-16 11:50:12 AM PDT,,,,US,California,,,,,36.54018869,-120.5575681,,28534,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028468297,21310027,https://www.inaturalist.org/observations/21310027,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21310027,21310027,,smfang,,,,,wild,,,,,,,2019-03-16T15:36:10-07:00,2019-03-16,2019,03,16,22:36:10Z,,,,,,Sat Mar 16 2019 15:36:10 GMT-0700 (PDT),,,,US,California,,,,,33.35506167,-116.3853083,,32,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028467804,21308382,https://www.inaturalist.org/observations/21308382,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21308382,21308382,,joergmlpts,,,,,wild,,,,,,,2019-03-16T11:44:00-07:00,2019-03-16,2019,03,16,18:44:00Z,,,,,,2019/03/16 11:44 AM PDT,,,,US,California,,,,,36.53995039,-120.5574257,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2028467547,21307763,https://www.inaturalist.org/observations/21307763,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21307763,21307763,,Melanie D.,,,,,wild,,,,,,,2019-03-16T09:50:18-07:00,2019-03-16,2019,03,16,16:50:18Z,,,,,,Sat Mar 16 2019 09:50:18 GMT-0700 (PDT),,,,US,California,,,,,33.24472,-116.415895,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1836656395,10309610,https://www.inaturalist.org/observations/10309610,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10309610,10309610,,xiaoruiyang,,,,,wild,,,,,,,2018-03-16T10:39:46-06:00,2018-03-16,2018,03,16,16:39:46Z,,,,,,Fri Mar 16 2018 10:39:46 GMT-0700 (MST),,,,US,California,,,,,33.3718,-116.4235383,,6,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1836647037,10281409,https://www.inaturalist.org/observations/10281409,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10281409,10281409,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2018-03-16T09:16:00-07:00,2018-03-16,2018,03,16,16:16:00Z,,,,,,2018/03/16 9:16 AM PDT,,,,US,California,,,,,33.41938833,-116.4762833,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1836647034,10281407,https://www.inaturalist.org/observations/10281407,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10281407,10281407,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2018-03-16T09:14:00-07:00,2018-03-16,2018,03,16,16:14:00Z,,,,,,2018/03/16 9:14 AM PDT,,,,US,California,,,,,33.41886,-116.47614,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1836640871,10263490,https://www.inaturalist.org/observations/10263490,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10263490,10263490,,Ariela Christian,,,,,wild,,,,,,,2018-03-16T10:50:01-07:00,2018-03-16,2018,03,16,17:50:01Z,,,,,,2018-03-16 10:50:01 AM PDT,,,,US,California,,,,,33.37163237,-116.4242713,,10,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1836640528,10262437,https://www.inaturalist.org/observations/10262437,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10262437,10262437,,dtadelhelm,,,,,wild,,,,,,,2018-03-16T11:56:40-07:00,2018-03-16,2018,03,16,18:56:40Z,,,,,,Fri Mar 16 2018 11:56:40 GMT-0700 (PDT),,,,US,California,,,,,33.37169667,-116.4235551,,8,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1831107865,223183,https://www.inaturalist.org/observations/223183,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/223183,223183,,Don Loarie,,,,,wild,,,,,,,2013-03-16,2013-03-16,2013,03,16,,,,,,,2013-03-16,,,,US,California,,,,,34.00877152,-116.671629,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1802600347,1333355,https://www.inaturalist.org/observations/1333355,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1333355,1333355,,sea-kangaroo,,,,,wild,,,,,,,2015-03-16T09:37:09-07:00,2015-03-16,2015,03,16,16:37:09Z,,,,,,2015-03-16 09:37:09,,,,US,California,,,,,35.235798,-117.872168,,1873,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
1500202491,http://arctos.database.museum/guid/UTEP:Herb:63052?seid=3557463,http://arctos.database.museum/guid/UTEP:Herb:63052,,UTEP,120,,UTEP,PreservedSpecimen,,http://arctos.database.museum/guid/UTEP:Herb:63052?seid=3557463,UTEP:Herb:63052,23768,Collector(s): Andrew C. Sanders,,,,,wild caught,,,,,collector number=23768,http://arctos.database.museum/guid/UTEP:Herb:63052,2001-03-16,2001-03-16,2001,03,16,2001-03-16,,75,2001,3,16,16 MAR 2001,,,United States,,California,San Bernardino County,,"Southcentral Mojave Desert, Bristol Lake Basin, 8.8 miles N of top of Sheep Hole Pass on Amboy Road",,34.36388889,-115.6941667,unknown,,34d 21m 50s N/115d 41m 39s W,,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,species,,2000,75
1453515898,5373829,https://www.inaturalist.org/observations/5373829,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5373829,5373829,,William Terry Hunefeld,,,,,wild,,,,,,,2017-03-16T07:54:09-07:00,2017-03-16,2017,03,16,14:54:09Z,,,,,,Thu Mar 16 2017 07:54:09 GMT-0700 (PDT),,,,US,California,,,,,33.29834613,-116.3914767,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,75
2576246335,21409616,https://www.inaturalist.org/observations/21409616,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21409616,21409616,,drcacw,,,,,wild,,,,,,,2019-03-17T12:23:38-07:00,2019-03-17,2019,03,17,19:23:38Z,,,,,,Sun Mar 17 2019 12:23:38 GMT-0700 (PDT),,,,US,California,,,,,33.8428178,-116.3118851,,10,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,76
2430468333,726032,https://cch2.org/portal/collections/individual/index.php?occid=726032,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,29eaf9ac-e7a5-4726-b3f1-ab1f63cf041a,RSA0065858,32,Cheryl Sevilla; Sarah J. De Groot,,,flowers,,Native; Native/naturalizing,,,,"Larrea tridentata, Yucca brevifolia, Erodium cicutarium, Malacothrix glabrata, Amsinckia tessellata, Eriastrum eremicum ssp. eremicum, Yucca schidigera, Ambrosia dumosa, Stephanomeria exigua, Cylindropuntia echinocarpa, Opuntia basilaris, Loeseliastrum matthewsii",RSA accession #: 834038,,2015-03-17,2015-03-17,2015,03,17,,76,,2015,3,17,,,,United States,,California,San Bernardino,,BLMWest of Homestead Valley and north of Black Lava Butte off Tracy Boulevard just east of where it drops into Hondo Wash. 1.38 air miles west of Highway-247 and Flamingo Heights.,3757ft.,34.23983,-116.46369,NAD83,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2430393767,705406,https://cch2.org/portal/collections/individual/index.php?occid=705406,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2014c32f-9551-49a7-99e3-672317f457b6,RSA0012784,4569B,"Duncan S. Bell; Kim Clark, Megan Ferguson, Calamity Jane Ferguson, Amber Swanson, Jane Tirrell, Adriana VanKlaveren",,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 803655,,2013-03-17,2013-03-17,2013,03,17,,76,,2013,3,17,,"A narrow rocky canyon with Larrea tridentata, Peucephyllum schottii, Ferocactus cylindraceus, Cylindropuntia acanthocarpa, Fouquieria splendens, Echinocereus engelmanii, Acacia greggii, Psorothamnus schottii, Fagonia laevis, Rafinesquia neomexicana, Lotus strigosus, Cryptantha angustifolia.",,United States,,California,Imperial,,"BLMThe Jacumba Mountains; collecting in Davies Canyon, approximately 3.75 air miles south of the town of Ocotillo.; Coyote Wells",764ft.,32.68766,-115.99045,NAD83,,T17S R10E S7 SE 1/4 SW 1/4,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2430357514,666794,https://cch2.org/portal/collections/individual/index.php?occid=666794,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,0dd5e1ed-1f1b-4eae-abd5-fe45cef72693,RSA0034049,170,Deidre Conocchioli; Duncan S. Bell,,,flowers & fruits,,Native; Native/naturalizing,,,,,RSA accession #: 817487,,2014-03-17,2014-03-17,2014,03,17,,76,,2014,3,17,,"Rocky alluvium bajada. Associated Species: Mentzelia sp., Cylindropuntia ramosissima, Psorothamnus sp., Eriogonum inflatum.",,United States,,California,San Bernardino,,BLMJust S of I-40 0.8 miles E of Newberry Springs off Quarry Road.,1990ft.,34.82832,-116.70208,NAD83,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2430282420,735624,https://cch2.org/portal/collections/individual/index.php?occid=735624,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2e87074e-2d58-4ac3-9e46-15f663bd5793,RSA0034052,205,Deidre Conocchioli; Duncan S. Bell,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 817484,,2014-03-17,2014-03-17,2014,03,17,,76,,2014,3,17,,"Associated species: Lycium andersonii, Bebbia juncea, Brickellia sp., Eriogonum inflatum, Encelia farinosa, Yucca schidigera, Bromus rubens",,United States,,California,San Bernardino,,"BLMOff south end of Hidden Springs Road, south of I-40 and Barstow-Daggett Airport exit, north/northwest foot of Newberry Mountains between Daggett and Newberry Springs.",610ft.,34.82072,-116.80547,NAD83,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2430193808,1166375,https://cch2.org/portal/collections/individual/index.php?occid=1166375,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d7f29b1a-8959-4b6a-a11b-2a8e9df66ddf,,16009,J. André,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 778639,,2011-03-17,2011-03-17,2011,03,17,,76,,2011,3,17,,Large wash,,United States,,California,San Bernardino,,"Colorado River Valley; along north side of I-40 just SE of W park Road exit, along old National Trails Highway, approx. 2 miles NW of Needles.; Needles SW",578ft.,34.8708167,-114.6497333,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2430138006,1109791,https://cch2.org/portal/collections/individual/index.php?occid=1109791,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,bce19305-6109-43b7-9417-bba0a53fe92c,,1752,LeRoy Gross; Amber Maurice,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 705713,,2005-03-17,2005-03-17,2005,03,17,,76,,2005,3,17,,,,United States,,California,San Bernardino,,"Southeast end of the Bristol Mountains; West off Kelbaker Road, followed a dirt road going to an antenna station on top of the mountain, stopped at base of mountain where the road was gated.Area near a place called 'Windy point' General collecting in canyon bottom and slope to the west of gate. [From] Near 34.61232N, 115.68189W to 34.60943N, 115.68508W.",1809-2005ft.,34.610962,-115.683993,WGS84,300,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,76
2424886991,442042,https://cch2.org/portal/collections/individual/index.php?occid=442042,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{B8B9B620-DFA9-425A-A4D9-356635DA563B},,25,Larry Hendrickson; Kim Marsden,,,FR,,,,,,desert scrub/creosote bush scrub,SD159705,,2004-03-16,2004-03-16,2004,03,16,,76,,2004,3,16,"Mar 16, 2004",Sand,,United States,,California,San Diego,,"0.5 miles Southeast of Little Clark Lake, Anza-Borrego State Park",,33.3247,-116.2334,WGS84,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,76
2422522687,1698482,https://cch2.org/portal/collections/individual/index.php?occid=1698482,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-272441,,032,Cheryl Sevilla; Sarah J. De Groot,,,Flowering,,,,,,,UCR-272441,,2015-03-17,2015-03-17,2015,03,17,,76,,2015,3,17,2015-3-17,"Assoc. with Malacothrix glabrata, Larrea tridentata, Ambrosia salsola, Chylismia claviformis, Phacelia distans, Senegalia greggii, Yucca brevifolia, Descurainia pinnata, Ephedra, Gilia.",,United States,,California,San Bernardino,,"west of Homestead Valley, north of Black Lava Butte in Hondo Wash. Just west of where Tracy Boulevard drops into the wash, 1.72 air miles west of Hwy 247 and Flamingo Heights",,34.23983,-116.46369,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2422500671,1676198,https://cch2.org/portal/collections/individual/index.php?occid=1676198,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-259475,,120,S.V. Skibicki,,,Flowering,,,,,,,UCR-259475,,2014-03-17,2014-03-17,2014,03,17,,76,,2014,3,17,2014-3-17,"in silt soil with Larrea tridentata, Ambrosia dumosa, A. salsola, Malacothrix glabrata, Eremothera refracta, Bromus rubens.",,United States,,California,San Bernardino,,"north of Baker 8.5 miles on Hwy. 127, 4.3 miles east on Halloran Springs Rd., under powerlines on south side of road",,35.41306,-116.05736,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
2382620867,374598,https://cch2.org/portal/collections/individual/index.php?occid=374598,YES,,3818d002-b6a4-11e8-b408-001a64db2964,,SDSU,PreservedSpecimen,,4df59a94-7728-487e-bc13-7a05711f9ce9,00107,65,"Berg, F. Young",,,,,,,,,,SDSU00107,,1933-03-17,1933-03-17,1933,03,17,,76,,1933,3,17,03/17/1933,,,United States,,California,San Diego,,Borrego Valley.,,33.23922,-116.29898,,16090,33.24° N; 116.30° W,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1930,76
2236830977,21379449,https://www.inaturalist.org/observations/21379449,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21379449,21379449,,mkargul,,,,,wild,,,,,,,2019-03-17T12:09:44-07:00,2019-03-17,2019,03,17,19:09:44Z,,,,,,2019-03-17 12:09:44 PM PDT,,,,US,California,,,,,33.83364868,-116.3045731,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,76
1944422170,5469220,https://www.inaturalist.org/observations/5469220,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5469220,5469220,,Nathan Taylor,,,,,wild,,,,,,,2017-03-17T19:14:00-05:00,2017-03-17,2017,03,17,00:14:00Z,,,,,,2017/03/17 7:14 PM CDT,,,,US,California,,,,,34.79878667,-115.1966867,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,76
1927994636,1011ad87-9b49-4c61-a3f1-45896194de49,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2168861,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,1011ad87-9b49-4c61-a3f1-45896194de49,2034165,2328B,J. M. Ricketson,,,,,,,,,,,,1985-03-17,1985-03-17,1985,03,17,,76,76,1985,3,17,17 Mar 1985,,,United States of America,,Arizona,Mohave Co.,,"6 miles east of the juc. of AZ 95, along AZ 68, north side of road",2320 ft,35.19,-114.4369,WGS84,,,,Chaenactis fremontii A.Gray,Asteraceae,Chaenactis,,fremontii,,Species,A.Gray,1980,76
1899751609,1307514,https://www.inaturalist.org/observations/1307514,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1307514,1307514,,sea-kangaroo,,,,,wild,,,,,,,2015-03-17T17:56:41-06:00,2015-03-17,2015,03,17,23:56:41Z,,,,,,2015-03-17 5:56:41 PM MST,,,,US,California,,,,,35.91011333,-116.5766293,,8,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,76
1846559207,8497706,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8497706,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,fa3a6ba4-76f9-4990-908a-b742234fb6f6,DES00079569,170,Deirdre Conocchioli; Duncan S. Bell,,,flowers,,,,,,"Mentzelia sp., Cylindropuntia ramosissima, Psorothamnus sp., Eriogonum inflatum",,,2014-03-17,2014-03-17,2014,03,17,,76,,2014,3,17,,Rocky alluvium bajada.,,USA,,California,San Bernardino County,,Just S of I-40 0.8 miles E of Newberry Mountains off Quarry Road.,1990ft.,34,-116,,,34.82832° 0' N 116.70208° 0' W,2869,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
1846559093,8497537,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8497537,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,120c2efc-721d-4200-91bc-666bb09a7feb,DES00079552,205,Deirdre Conocchioli; Duncan S. Bell,,,flowers,,,,,,"Lycium andersonii, Bebbia juncea, Brickellia sp., Eriogonum inflatum, Encelia farinosa, Yucca schidigera, Bromus rubens",,,2014-03-17,2014-03-17,2014,03,17,,76,,2014,3,17,,,,USA,,California,San Bernardino County,,"Off south end of Hidden Springs Road, south of I-40 and Barstow-Daggett Airport exit, north/northwest foot of Newberry Mountains between Daggett and Newberry Springs.",610ft.,34,-116,,,34.82072° 0' N 116.80547° 0' W,2869,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,76
1836669287,10351105,https://www.inaturalist.org/observations/10351105,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10351105,10351105,,BJ Stacey,,,,,wild,,,,,,,2018-03-17T15:39:00-07:00,2018-03-17,2018,03,17,22:39:00Z,,,,,,2018/03/17 3:39 PM PDT,,,,US,California,,,,,33.87728667,-116.46426,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,76
